Time,Community size,Prob_rest,Prob_graze,Prob_walk,DTW_score
2019/10/15 9:00,,,,,
2019/10/15 9:05,,,,,
2019/10/15 9:10,,,,,
2019/10/15 9:15,,,,,
2019/10/15 9:20,,,,,
2019/10/15 9:25,,,,,
2019/10/15 9:30,,,,,
2019/10/15 9:35,,,,,
2019/10/15 9:40,,,,,
2019/10/15 9:45,,,,,
2019/10/15 9:50,,,,,
2019/10/15 9:55,,,,,
2019/10/15 10:00,,,,,
2019/10/15 10:05,,,,,
2019/10/15 10:10,,,,,
2019/10/15 10:15,,,,,
2019/10/15 10:20,,,,,
2019/10/15 10:25,,,,,
2019/10/15 10:30,,,,,
2019/10/15 10:35,,,,,
2019/10/15 10:40,,,,,
2019/10/15 10:45,,,,,
2019/10/15 10:50,,,,,
2019/10/15 10:55,,,,,
2019/10/15 11:00,,,,,
2019/10/15 11:05,,,,,
2019/10/15 11:10,,,,,
2019/10/15 11:15,,,,,
2019/10/15 11:20,,,,,
2019/10/15 11:25,,,,,
2019/10/15 11:30,,,,,
2019/10/15 11:35,,,,,
2019/10/15 11:40,,,,,
2019/10/15 11:45,,,,,
2019/10/15 11:50,,,,,
2019/10/15 11:55,,,,,
2019/10/15 12:00,,,,,
2019/10/15 12:05,,,,,
2019/10/15 12:10,,,,,
2019/10/15 12:15,,,,,
2019/10/15 12:20,,,,,
2019/10/15 12:25,,,,,
2019/10/15 12:30,3,0,60,0,0.025
2019/10/15 12:35,7,11,49,0,0.128571429
2019/10/15 12:40,7,48,12,0,0.409722222
2019/10/15 12:45,3,0,60,0,0
2019/10/15 12:50,5,0,44,16,0.147916667
2019/10/15 12:55,9,0,60,0,0.016666667
2019/10/15 13:00,2,0,60,0,0.0375
2019/10/15 13:05,4,0,60,0,0.210416667
2019/10/15 13:10,5,0,49,11,0.158333333
2019/10/15 13:15,4,0,48,12,0.191666667
2019/10/15 13:20,1,0,60,0,0.208333333
2019/10/15 13:25,2,0,39,21,0.104166667
2019/10/15 13:30,1,0,44,16,0.166666667
2019/10/15 13:35,1,1,41,18,0.158333333
2019/10/15 13:40,1,53,7,0,0.275
2019/10/15 13:45,1,51,9,0,0.183333333
2019/10/15 13:50,1,57,3,0,0.108333333
2019/10/15 13:55,3,29,31,0,0.411111111
2019/10/15 14:00,1,5,8,47,nan
2019/10/15 14:05,7,6,12,42,0.39047619
2019/10/15 14:10,5,0,43,17,0.193333333
2019/10/15 14:15,6,1,50,9,0.105555556
2019/10/15 14:20,6,0,60,0,0.095833333
2019/10/15 14:25,4,0,60,0,0.075
2019/10/15 14:30,4,9,40,11,0.160416667
2019/10/15 14:35,6,3,57,0,0.301388889
2019/10/15 14:40,8,6,54,0,0.282291667
2019/10/15 14:45,1,0,60,0,0.091666667
2019/10/15 14:50,3,13,47,0,0.161111111
2019/10/15 14:55,1,0,56,4,0.033333333
2019/10/15 15:00,1,0,59,1,nan
2019/10/15 15:05,3,2,54,4,0.130555556
2019/10/15 15:10,4,0,60,0,0.183333333
2019/10/15 15:15,6,0,60,0,0.126388889
2019/10/15 15:20,6,0,60,0,0.208333333
2019/10/15 15:25,3,0,60,0,0.397222222
2019/10/15 15:30,5,0,60,0,0.1
2019/10/15 15:35,3,0,60,0,0.108333333
2019/10/15 15:40,5,6,42,12,0.156666667
2019/10/15 15:45,5,13,47,0,0.356666667
2019/10/15 15:50,7,13,47,0,0.339285714
2019/10/15 15:55,3,6,54,0,0.341666667
2019/10/15 16:00,6,2,33,25,nan
2019/10/15 16:05,3,16,44,0,0.169444444
2019/10/15 16:10,2,6,54,0,0.2375
2019/10/15 16:15,3,1,52,7,0.277777778
2019/10/15 16:20,5,4,52,4,0.366666667
2019/10/15 16:25,5,7,47,6,0.301666667
2019/10/15 16:30,1,2,47,11,0.108333333
2019/10/15 16:35,7,0,60,0,0.272619048
2019/10/15 16:40,1,9,40,11,0.533333333
2019/10/15 16:45,3,3,11,46,0.733333333
2019/10/15 16:50,4,16,38,6,0.322916667
2019/10/15 16:55,3,4,56,0,0.472222222
2019/10/15 17:00,3,0,60,0,0.497222222
2019/10/15 17:05,1,11,49,0,0
2019/10/15 17:10,1,16,44,0,0.258333333
2019/10/15 17:15,2,35,17,8,0.345833333
2019/10/15 17:20,1,6,54,0,0.291666667
2019/10/15 17:25,7,0,60,0,0.538095238
2019/10/15 17:30,8,0,60,0,0.591666667
2019/10/15 17:35,6,0,60,0,0.745
2019/10/15 17:40,5,13,27,20,0.370833333
2019/10/15 17:45,6,32,16,12,0.305555556
2019/10/15 17:50,6,53,0,7,0.116666667
2019/10/15 17:55,4,60,0,0,0.016666667
2019/10/15 18:00,3,60,0,0,0.016666667
2019/10/15 18:05,3,60,0,0,0
2019/10/15 18:10,4,60,0,0,0
2019/10/15 18:15,3,60,0,0,0
2019/10/15 18:20,4,60,0,0,0.0125
2019/10/15 18:25,4,60,0,0,0
2019/10/15 18:30,4,60,0,0,0
2019/10/15 18:35,5,60,0,0,0.001666667
2019/10/15 18:40,4,60,0,0,0
2019/10/15 18:45,4,60,0,0,0
2019/10/15 18:50,3,60,0,0,0
2019/10/15 18:55,5,60,0,0,0
2019/10/15 19:00,5,60,0,0,0
2019/10/15 19:05,4,60,0,0,0
2019/10/15 19:10,6,60,0,0,0.197222222
2019/10/15 19:15,6,60,0,0,0.015277778
2019/10/15 19:20,6,60,0,0,0
2019/10/15 19:25,6,60,0,0,0
2019/10/15 19:30,6,55,5,0,0.034722222
2019/10/15 19:35,7,49,11,0,0.076388889
2019/10/15 19:40,7,60,0,0,0
2019/10/15 19:45,6,60,0,0,0.006944444
2019/10/15 19:50,5,60,0,0,0
2019/10/15 19:55,4,60,0,0,0
2019/10/15 20:00,5,60,0,0,0
2019/10/15 20:05,6,60,0,0,0
2019/10/15 20:10,6,60,0,0,0
2019/10/15 20:15,5,60,0,0,0
2019/10/15 20:20,5,60,0,0,0.008333333
2019/10/15 20:25,6,60,0,0,0
2019/10/15 20:30,6,30,1,29,0.101388889
2019/10/15 20:35,5,22,12,26,0.215
2019/10/15 20:40,6,22,33,5,0.131944444
2019/10/15 20:45,5,20,25,15,0.3
2019/10/15 20:50,4,19,41,0,0.104166667
2019/10/15 20:55,4,24,25,11,0.2
2019/10/15 21:00,3,24,35,1,nan
2019/10/15 21:05,6,10,22,28,0.315277778
2019/10/15 21:10,3,23,22,15,0.244444444
2019/10/15 21:15,5,25,3,32,0.456666667
2019/10/15 21:20,1,20,25,15,0.333333333
2019/10/15 21:25,6,35,12,13,0.454166667
2019/10/15 21:30,4,40,9,11,0.308333333
2019/10/15 21:35,3,59,1,0,0.027777778
2019/10/15 21:40,9,51,0,9,0.183333333
2019/10/15 21:45,8,60,0,0,0.113541667
2019/10/15 21:50,8,60,0,0,0.060416667
2019/10/15 21:55,8,60,0,0,0
2019/10/15 22:00,8,60,0,0,0
2019/10/15 22:05,8,60,0,0,0
2019/10/15 22:10,8,60,0,0,0
2019/10/15 22:15,7,60,0,0,0
2019/10/15 22:20,6,60,0,0,0
2019/10/15 22:25,7,60,0,0,0
2019/10/15 22:30,7,60,0,0,0
2019/10/15 22:35,7,60,0,0,0
2019/10/15 22:40,7,60,0,0,0
2019/10/15 22:45,7,60,0,0,0.002380952
2019/10/15 22:50,8,57,3,0,0.025
2019/10/15 22:55,4,60,0,0,0
2019/10/15 23:00,6,60,0,0,0
2019/10/15 23:05,5,60,0,0,0.010416667
2019/10/15 23:10,9,60,0,0,0
2019/10/15 23:15,8,60,0,0,0
2019/10/15 23:20,8,60,0,0,0
2019/10/15 23:25,8,60,0,0,0.022916667
2019/10/15 23:30,8,60,0,0,0
2019/10/15 23:35,8,60,0,0,0
2019/10/15 23:40,8,60,0,0,0.008333333
2019/10/15 23:45,7,60,0,0,0
2019/10/15 23:50,7,60,0,0,0
2019/10/15 23:55,6,60,0,0,0.006944444
2019/10/16 0:00,7,60,0,0,0.010714286
2019/10/16 0:05,6,60,0,0,0
2019/10/16 0:10,6,60,0,0,0
2019/10/16 0:15,4,60,0,0,0
2019/10/16 0:20,4,60,0,0,0
2019/10/16 0:25,8,60,0,0,0
2019/10/16 0:30,7,60,0,0,0.00952381
2019/10/16 0:35,7,60,0,0,0.007142857
2019/10/16 0:40,7,60,0,0,0.005952381
2019/10/16 0:45,6,60,0,0,0
2019/10/16 0:50,4,60,0,0,0
2019/10/16 0:55,4,60,0,0,0
2019/10/16 1:00,6,60,0,0,0
2019/10/16 1:05,7,60,0,0,0
2019/10/16 1:10,7,60,0,0,0
2019/10/16 1:15,8,60,0,0,0.0125
2019/10/16 1:20,4,45,6,9,0.210416667
2019/10/16 1:25,4,54,6,0,0.05
2019/10/16 1:30,8,60,0,0,0
2019/10/16 1:35,4,60,0,0,0
2019/10/16 1:40,7,60,0,0,0
2019/10/16 1:45,4,60,0,0,0.00625
2019/10/16 1:50,7,60,0,0,0
2019/10/16 1:55,5,60,0,0,0
2019/10/16 2:00,7,60,0,0,0
2019/10/16 2:05,8,60,0,0,0.007291667
2019/10/16 2:10,7,60,0,0,0.033333333
2019/10/16 2:15,9,60,0,0,0.00462963
2019/10/16 2:20,5,60,0,0,0
2019/10/16 2:25,7,60,0,0,0
2019/10/16 2:30,4,60,0,0,0
2019/10/16 2:35,5,60,0,0,0
2019/10/16 2:40,5,60,0,0,0
2019/10/16 2:45,5,60,0,0,0
2019/10/16 2:50,5,60,0,0,0
2019/10/16 2:55,7,60,0,0,0
2019/10/16 3:00,5,60,0,0,0
2019/10/16 3:05,5,60,0,0,0
2019/10/16 3:10,5,60,0,0,0
2019/10/16 3:15,5,60,0,0,0
2019/10/16 3:20,5,60,0,0,0
2019/10/16 3:25,5,60,0,0,0
2019/10/16 3:30,5,60,0,0,0
2019/10/16 3:35,5,60,0,0,0
2019/10/16 3:40,5,60,0,0,0
2019/10/16 3:45,8,60,0,0,0.004761905
2019/10/16 3:50,6,60,0,0,0.044444444
2019/10/16 3:55,7,60,0,0,0.045833333
2019/10/16 4:00,7,60,0,0,0.075
2019/10/16 4:05,6,60,0,0,0
2019/10/16 4:10,6,60,0,0,0
2019/10/16 4:15,6,60,0,0,0
2019/10/16 4:20,6,60,0,0,0
2019/10/16 4:25,5,60,0,0,0
2019/10/16 4:30,6,60,0,0,0
2019/10/16 4:35,5,60,0,0,0
2019/10/16 4:40,4,60,0,0,0
2019/10/16 4:45,4,60,0,0,0.010416667
2019/10/16 4:50,6,60,0,0,0
2019/10/16 4:55,6,60,0,0,0
2019/10/16 5:00,3,60,0,0,0
2019/10/16 5:05,6,60,0,0,0
2019/10/16 5:10,4,60,0,0,0
2019/10/16 5:15,5,60,0,0,0
2019/10/16 5:20,6,60,0,0,0
2019/10/16 5:25,6,60,0,0,0
2019/10/16 5:30,6,53,7,0,0.058333333
2019/10/16 5:35,5,33,27,0,0.225
2019/10/16 5:40,5,41,13,6,0.2
2019/10/16 5:45,7,50,2,8,0.15
2019/10/16 5:50,6,33,13,14,0.598611111
2019/10/16 5:55,5,60,0,0,0.172916667
2019/10/16 6:00,5,60,0,0,nan
2019/10/16 6:05,6,60,0,0,0.077777778
2019/10/16 6:10,6,53,0,7,0.161111111
2019/10/16 6:15,9,54,6,0,0.087962963
2019/10/16 6:20,8,60,0,0,0.020833333
2019/10/16 6:25,9,60,0,0,0.056481481
2019/10/16 6:30,9,60,0,0,0.008333333
2019/10/16 6:35,9,60,0,0,0
2019/10/16 6:40,9,60,0,0,0.007407407
2019/10/16 6:45,8,60,0,0,0.011458333
2019/10/16 6:50,8,60,0,0,0.05
2019/10/16 6:55,7,60,0,0,0.071428571
2019/10/16 7:00,6,60,0,0,0
2019/10/16 7:05,5,60,0,0,0
2019/10/16 7:10,5,60,0,0,0
2019/10/16 7:15,6,60,0,0,0.005555556
2019/10/16 7:20,6,60,0,0,0.001388889
2019/10/16 7:25,7,60,0,0,0.033333333
2019/10/16 7:30,7,60,0,0,0.007142857
2019/10/16 7:35,2,60,0,0,0.633333333
2019/10/16 7:40,3,60,0,0,0.241666667
2019/10/16 7:45,3,60,0,0,0.05
2019/10/16 7:50,5,60,0,0,0.406666667
2019/10/16 7:55,2,51,0,9,0.541666667
2019/10/16 8:00,3,56,0,4,nan
2019/10/16 8:05,7,59,1,0,0.044047619
2019/10/16 8:10,4,60,0,0,0.129166667
2019/10/16 8:15,3,53,0,7,0.502777778
2019/10/16 8:20,5,60,0,0,0.106666667
2019/10/16 8:25,2,60,0,0,0
2019/10/16 8:30,,,,,
2019/10/16 8:35,,,,,
2019/10/16 8:40,,,,,
2019/10/16 8:45,,,,,
2019/10/16 8:50,,,,,
2019/10/16 8:55,,,,,
2019/10/16 9:00,,,,,
2019/10/16 9:05,,,,,
2019/10/16 9:10,,,,,
2019/10/16 9:15,,,,,
2019/10/16 9:20,,,,,
2019/10/16 9:25,,,,,
2019/10/16 9:30,,,,,
2019/10/16 9:35,,,,,
2019/10/16 9:40,,,,,
2019/10/16 9:45,,,,,
2019/10/16 9:50,,,,,
2019/10/16 9:55,,,,,
2019/10/16 10:00,,,,,
2019/10/16 10:05,,,,,
2019/10/16 10:10,,,,,
2019/10/16 10:15,,,,,
2019/10/16 10:20,,,,,
2019/10/16 10:25,,,,,
2019/10/16 10:30,,,,,
2019/10/16 10:35,,,,,
2019/10/16 10:40,,,,,
2019/10/16 10:45,,,,,
2019/10/16 10:50,,,,,
2019/10/16 10:55,,,,,
2019/10/16 11:00,,,,,
2019/10/16 11:05,,,,,
2019/10/16 11:10,,,,,
2019/10/16 11:15,,,,,
2019/10/16 11:20,,,,,
2019/10/16 11:25,,,,,
2019/10/16 11:30,,,,,
2019/10/16 11:35,,,,,
2019/10/16 11:40,,,,,
2019/10/16 11:45,,,,,
2019/10/16 11:50,,,,,
2019/10/16 11:55,,,,,
2019/10/16 12:00,,,,,
2019/10/16 12:05,,,,,
2019/10/16 12:10,,,,,
2019/10/16 12:15,,,,,
2019/10/16 12:20,,,,,
2019/10/16 12:25,,,,,
2019/10/16 12:30,5,59,1,0,0.7
2019/10/16 12:35,1,19,23,18,0.425
2019/10/16 12:40,5,0,60,0,0.228333333
2019/10/16 12:45,1,12,28,20,0.266666667
2019/10/16 12:50,2,23,37,0,0.191666667
2019/10/16 12:55,1,12,48,0,0.1
2019/10/16 13:00,1,14,42,4,0.2
2019/10/16 13:05,1,36,20,4,0.35
2019/10/16 13:10,1,0,50,10,0.083333333
2019/10/16 13:15,7,0,52,8,0.145238095
2019/10/16 13:20,6,0,52,8,0.106944444
2019/10/16 13:25,1,0,54,6,0.641666667
2019/10/16 13:30,1,0,60,0,0.316666667
2019/10/16 13:35,2,0,60,0,0.029166667
2019/10/16 13:40,7,4,56,0,0.186904762
2019/10/16 13:45,1,8,52,0,0.116666667
2019/10/16 13:50,1,6,42,12,0.183333333
2019/10/16 13:55,4,4,46,10,0.295833333
2019/10/16 14:00,4,1,41,18,0.129166667
2019/10/16 14:05,3,3,57,0,0.052777778
2019/10/16 14:10,6,2,37,21,0.266666667
2019/10/16 14:15,8,2,58,0,0.082291667
2019/10/16 14:20,1,3,47,10,0.1
2019/10/16 14:25,2,10,30,20,0.466666667
2019/10/16 14:30,2,6,29,25,0.433333333
2019/10/16 14:35,3,0,60,0,0.172222222
2019/10/16 14:40,1,0,45,15,0.241666667
2019/10/16 14:45,4,0,27,33,0.152083333
2019/10/16 14:50,5,0,52,8,0.073333333
2019/10/16 14:55,8,0,59,1,0.126041667
2019/10/16 15:00,4,0,39,21,nan
2019/10/16 15:05,6,0,60,0,0.143055556
2019/10/16 15:10,6,0,52,8,0.061666667
2019/10/16 15:15,6,7,2,51,0.305555556
2019/10/16 15:20,3,0,60,0,0.530555556
2019/10/16 15:25,6,0,43,17,0.311111111
2019/10/16 15:30,1,0,14,46,0.116666667
2019/10/16 15:35,1,0,49,11,0.175
2019/10/16 15:40,5,15,22,23,0.286666667
2019/10/16 15:45,7,3,36,21,0.475
2019/10/16 15:50,7,5,30,25,0.347619048
2019/10/16 15:55,2,18,42,0,0.475
2019/10/16 16:00,1,2,19,39,nan
2019/10/16 16:05,4,21,28,11,0.289583333
2019/10/16 16:10,2,30,22,8,0.175
2019/10/16 16:15,2,1,47,12,0.320833333
2019/10/16 16:20,5,1,16,43,0.265
2019/10/16 16:25,2,9,47,4,0.191666667
2019/10/16 16:30,7,0,60,0,0.052380952
2019/10/16 16:35,6,3,57,0,0.055555556
2019/10/16 16:40,6,8,45,7,0.202777778
2019/10/16 16:45,5,0,60,0,0.116666667
2019/10/16 16:50,6,0,60,0,0.308333333
2019/10/16 16:55,6,0,60,0,0.234722222
2019/10/16 17:00,5,3,43,14,0.139583333
2019/10/16 17:05,3,8,52,0,0.047222222
2019/10/16 17:10,6,4,50,6,0.415
2019/10/16 17:15,2,18,33,9,0.541666667
2019/10/16 17:20,2,28,32,0,0.266666667
2019/10/16 17:25,2,44,16,0,0.133333333
2019/10/16 17:30,2,23,28,9,0.425
2019/10/16 17:35,2,28,14,18,0.45
2019/10/16 17:40,2,16,44,0,0.466666667
2019/10/16 17:45,2,60,0,0,0
2019/10/16 17:50,2,60,0,0,0
2019/10/16 17:55,2,60,0,0,0.320833333
2019/10/16 18:00,6,60,0,0,0
2019/10/16 18:05,5,60,0,0,0
2019/10/16 18:10,6,60,0,0,0
2019/10/16 18:15,6,60,0,0,0
2019/10/16 18:20,5,60,0,0,0
2019/10/16 18:25,6,60,0,0,0.035
2019/10/16 18:30,6,60,0,0,0.033333333
2019/10/16 18:35,6,60,0,0,0.005
2019/10/16 18:40,6,60,0,0,0
2019/10/16 18:45,7,60,0,0,0
2019/10/16 18:50,7,56,4,0,0.0375
2019/10/16 18:55,7,56,4,0,0.034722222
2019/10/16 19:00,7,60,0,0,0.026388889
2019/10/16 19:05,6,60,0,0,0.005
2019/10/16 19:10,7,60,0,0,0.009722222
2019/10/16 19:15,7,60,0,0,0
2019/10/16 19:20,7,60,0,0,0.002777778
2019/10/16 19:25,7,60,0,0,0
2019/10/16 19:30,6,60,0,0,0.011666667
2019/10/16 19:35,7,60,0,0,0.015277778
2019/10/16 19:40,6,60,0,0,0
2019/10/16 19:45,7,15,0,45,0.197222222
2019/10/16 19:50,7,0,54,6,0.326190476
2019/10/16 19:55,6,0,60,0,0.111111111
2019/10/16 20:00,1,1,59,0,nan
2019/10/16 20:05,2,9,6,45,0.479166667
2019/10/16 20:10,2,24,17,19,0.454166667
2019/10/16 20:15,3,32,0,28,0.533333333
2019/10/16 20:20,4,41,0,19,0.372916667
2019/10/16 20:25,5,47,13,0,0.181666667
2019/10/16 20:30,2,33,27,0,0.229166667
2019/10/16 20:35,2,47,6,7,0.541666667
2019/10/16 20:40,3,48,0,12,0.283333333
2019/10/16 20:45,6,50,0,10,0.661111111
2019/10/16 20:50,6,53,0,7,0.372222222
2019/10/16 20:55,2,60,0,0,0.583333333
2019/10/16 21:00,2,60,0,0,nan
2019/10/16 21:05,3,60,0,0,0.319444444
2019/10/16 21:10,3,37,10,13,0.308333333
2019/10/16 21:15,3,60,0,0,0.125
2019/10/16 21:20,3,60,0,0,0.038888889
2019/10/16 21:25,2,60,0,0,0.095833333
2019/10/16 21:30,2,60,0,0,0
2019/10/16 21:35,3,60,0,0,0
2019/10/16 21:40,3,60,0,0,0
2019/10/16 21:45,3,60,0,0,0
2019/10/16 21:50,3,60,0,0,0
2019/10/16 21:55,3,60,0,0,0
2019/10/16 22:00,3,47,4,9,0.183333333
2019/10/16 22:05,6,41,5,14,0.347222222
2019/10/16 22:10,6,57,0,3,0.05
2019/10/16 22:15,4,60,0,0,0
2019/10/16 22:20,4,60,0,0,0
2019/10/16 22:25,4,60,0,0,0.102083333
2019/10/16 22:30,5,60,0,0,0
2019/10/16 22:35,6,60,0,0,0
2019/10/16 22:40,2,60,0,0,0
2019/10/16 22:45,5,60,0,0,0.053333333
2019/10/16 22:50,6,49,0,11,0.183333333
2019/10/16 22:55,6,60,0,0,0.069444444
2019/10/16 23:00,3,60,0,0,0
2019/10/16 23:05,5,60,0,0,0.026666667
2019/10/16 23:10,5,55,0,5,0.118333333
2019/10/16 23:15,5,60,0,0,0.048333333
2019/10/16 23:20,4,60,0,0,0.004166667
2019/10/16 23:25,6,60,0,0,0.211111111
2019/10/16 23:30,1,60,0,0,1.983333333
2019/10/16 23:35,3,60,0,0,0.988888889
2019/10/16 23:40,6,60,0,0,0.456944444
2019/10/16 23:45,3,58,2,0,0.183333333
2019/10/16 23:50,3,60,0,0,0
2019/10/16 23:55,3,60,0,0,0
2019/10/17 0:00,4,60,0,0,0.025
2019/10/17 0:05,4,60,0,0,0
2019/10/17 0:10,4,60,0,0,0
2019/10/17 0:15,1,54,0,6,0.1
2019/10/17 0:20,1,36,21,3,0.225
2019/10/17 0:25,1,60,0,0,0
2019/10/17 0:30,2,60,0,0,0
2019/10/17 0:35,2,60,0,0,0
2019/10/17 0:40,2,60,0,0,0
2019/10/17 0:45,2,60,0,0,0
2019/10/17 0:50,4,60,0,0,0
2019/10/17 0:55,1,60,0,0,0
2019/10/17 1:00,1,60,0,0,0
2019/10/17 1:05,4,60,0,0,0
2019/10/17 1:10,4,60,0,0,0.00625
2019/10/17 1:15,4,60,0,0,0.002083333
2019/10/17 1:20,4,60,0,0,0
2019/10/17 1:25,4,60,0,0,0.00625
2019/10/17 1:30,3,60,0,0,0.025
2019/10/17 1:35,4,60,0,0,0.039583333
2019/10/17 1:40,4,60,0,0,0.00625
2019/10/17 1:45,4,60,0,0,0.058333333
2019/10/17 1:50,3,60,0,0,0
2019/10/17 1:55,3,60,0,0,0
2019/10/17 2:00,4,60,0,0,0
2019/10/17 2:05,4,60,0,0,0
2019/10/17 2:10,5,59,1,0,0.006666667
2019/10/17 2:15,3,60,0,0,0
2019/10/17 2:20,3,60,0,0,0
2019/10/17 2:25,3,60,0,0,0
2019/10/17 2:30,3,60,0,0,0
2019/10/17 2:35,3,60,0,0,0
2019/10/17 2:40,3,60,0,0,0
2019/10/17 2:45,3,60,0,0,0
2019/10/17 2:50,3,60,0,0,0
2019/10/17 2:55,4,60,0,0,0
2019/10/17 3:00,3,60,0,0,0
2019/10/17 3:05,4,60,0,0,0
2019/10/17 3:10,4,60,0,0,0.066666667
2019/10/17 3:15,4,60,0,0,0.008333333
2019/10/17 3:20,4,60,0,0,0
2019/10/17 3:25,3,60,0,0,0
2019/10/17 3:30,4,60,0,0,0
2019/10/17 3:35,4,60,0,0,0
2019/10/17 3:40,4,60,0,0,0
2019/10/17 3:45,4,60,0,0,0
2019/10/17 3:50,4,60,0,0,0
2019/10/17 3:55,4,60,0,0,0
2019/10/17 4:00,4,60,0,0,0
2019/10/17 4:05,6,60,0,0,0.0125
2019/10/17 4:10,6,33,27,0,0.233333333
2019/10/17 4:15,4,60,0,0,0
2019/10/17 4:20,4,60,0,0,0
2019/10/17 4:25,4,60,0,0,0
2019/10/17 4:30,4,60,0,0,0
2019/10/17 4:35,4,60,0,0,0
2019/10/17 4:40,6,60,0,0,0
2019/10/17 4:45,3,60,0,0,0
2019/10/17 4:50,4,60,0,0,0
2019/10/17 4:55,4,60,0,0,0
2019/10/17 5:00,4,60,0,0,0.002083333
2019/10/17 5:05,4,60,0,0,0
2019/10/17 5:10,4,60,0,0,0
2019/10/17 5:15,4,60,0,0,0
2019/10/17 5:20,3,60,0,0,0
2019/10/17 5:25,2,60,0,0,0
2019/10/17 5:30,3,60,0,0,0
2019/10/17 5:35,3,60,0,0,0
2019/10/17 5:40,3,60,0,0,0
2019/10/17 5:45,4,60,0,0,0
2019/10/17 5:50,4,60,0,0,0
2019/10/17 5:55,4,60,0,0,0
2019/10/17 6:00,3,59,1,0,0.008333333
2019/10/17 6:05,4,31,0,29,0.370833333
2019/10/17 6:10,3,52,0,8,0.358333333
2019/10/17 6:15,6,36,24,0,0.202777778
2019/10/17 6:20,3,43,17,0,0.125
2019/10/17 6:25,3,15,34,11,0.369444444
2019/10/17 6:30,2,38,9,13,0.3625
2019/10/17 6:35,2,54,6,0,0.383333333
2019/10/17 6:40,6,60,0,0,0.098611111
2019/10/17 6:45,7,60,0,0,0.007142857
2019/10/17 6:50,7,55,0,5,0.123809524
2019/10/17 6:55,7,39,8,13,0.273809524
2019/10/17 7:00,7,56,0,4,0.078571429
2019/10/17 7:05,7,60,0,0,0.05952381
2019/10/17 7:10,7,60,0,0,0
2019/10/17 7:15,7,60,0,0,0
2019/10/17 7:20,7,60,0,0,0
2019/10/17 7:25,8,60,0,0,0.035416667
2019/10/17 7:30,7,60,0,0,0.014285714
2019/10/17 7:35,7,60,0,0,0.053571429
2019/10/17 7:40,8,60,0,0,0.14375
2019/10/17 7:45,5,58,2,0,0.133333333
2019/10/17 7:50,7,59,1,0,0.091666667
2019/10/17 7:55,4,60,0,0,0
2019/10/17 8:00,4,34,0,26,0.433333333
2019/10/17 8:05,5,40,0,20,0.306666667
2019/10/17 8:10,5,60,0,0,0.046666667
2019/10/17 8:15,5,60,0,0,0.083333333
2019/10/17 8:20,7,60,0,0,0.166666667
2019/10/17 8:25,6,60,0,0,0.258333333
2019/10/17 8:30,,,,,
2019/10/17 8:35,,,,,
2019/10/17 8:40,,,,,
2019/10/17 8:45,,,,,
2019/10/17 8:50,,,,,
2019/10/17 8:55,,,,,
2019/10/17 9:00,,,,,
2019/10/17 9:05,,,,,
2019/10/17 9:10,,,,,
2019/10/17 9:15,,,,,
2019/10/17 9:20,,,,,
